NB20D05A200I5V3data4_500.csv.pss,0.44,1.304264
NB20D05A200I5V3data5_500.csv.pss,0.17,0.782924
NB20D05A250I10V2data1_500.csv.pss,2.08,0.872245
NB20D05A250I10V2data2_500.csv.pss,0.40,0.821801
NB20D05A250I10V2data3_500.csv.pss,2.02,0.794192
NB20D05A250I10V2data4_500.csv.pss,0.15,0.137484
NB20D05A250I10V2data5_500.csv.pss,0.42,2.969668
NB20D05A250I10V3data1_500.csv.pss,0.09,0.557719
NB20D05A250I10V3data2_500.csv.pss,0.28,0.604899
NB20D05A250I10V3data3_500.csv.pss,0.11,0.11957100000000001
NB20D05A250I10V3data4_500.csv.pss,0.92,1.504188
NB20D05A250I10V3data5_500.csv.pss,1.68,1.393053
NB20D05A250I15V2data1_500.csv.pss,1.52,1.851533
NB20D05A250I15V2data2_500.csv.pss,0.36,0.637541
NB20D05A250I15V2data3_500.csv.pss,2.13,2.573267
NB20D05A250I15V2data4_500.csv.pss,0.17,0.611223
NB20D05A250I15V2data5_500.csv.pss,0.31,1.321739
NB20D05A250I15V3data1_500.csv.pss,0.08,1.057925
NB20D05A250I15V3data2_500.csv.pss,0.16,0.8762719999999999
NB20D05A250I15V3data3_500.csv.pss,0.08,0.975584
NB20D05A250I15V3data4_500.csv.pss,2.09,0.343477
NB20D05A250I15V3data5_500.csv.pss,0.07,0.517337
NB20D05A250I5V2data1_500.csv.pss,0.08,2.087365
NB20D05A250I5V2data2_500.csv.pss,2.04,0.267246
NB20D05A250I5V2data3_500.csv.pss,0.36,0.05195
NB20D05A250I5V2data4_500.csv.pss,0.39,0.23845
NB20D05A250I5V2data5_500.csv.pss,0.24,1.106071
NB20D05A250I5V3data1_500.csv.pss,0.79,2.10673
NB20D05A250I5V3data2_500.csv.pss,0.46,0.746494
NB20D05A250I5V3data3_500.csv.pss,0.31,1.693565
NB20D05A250I5V3data4_500.csv.pss,1.72,2.444882
NB20D05A250I5V3data5_500.csv.pss,0.28,2.386616
NB20D10A050I10V2data1_500.csv.pss,0.29,1.019249
NB20D10A050I10V2data2_500.csv.pss,2.12,3.364074
NB20D10A050I10V2data3_500.csv.pss,2.27,1.3304
NB20D10A050I10V2data4_500.csv.pss,0.14,0.801349
NB20D10A050I10V2data5_500.csv.pss,0.21,0.446954
NB20D10A050I10V3data1_500.csv.pss,0.37,2.949287
NB20D10A050I10V3data2_500.csv.pss,1.07,0.616926
NB20D10A050I10V3data3_500.csv.pss,1.46,3.012549
NB20D10A050I10V3data4_500.csv.pss,0.63,0.095717
NB20D10A050I10V3data5_500.csv.pss,0.67,1.303467
NB20D10A050I15V2data1_500.csv.pss,0.49,1.946649
NB20D10A050I15V2data2_500.csv.pss,1.46,1.715882
NB20D10A050I15V2data3_500.csv.pss,1.03,0.383414
NB20D10A050I15V2data4_500.csv.pss,0.27,2.020859
NB20D10A050I15V2data5_500.csv.pss,0.15,0.812409
NB20D10A050I15V3data1_500.csv.pss,0.39,1.663255
NB20D10A050I15V3data2_500.csv.pss,0.18,0.36363
NB20D10A050I15V3data3_500.csv.pss,2.06,2.007933
NB20D10A050I15V3data4_500.csv.pss,2.17,0.67794
NB20D10A050I15V3data5_500.csv.pss,2.24,1.689984
NB20D10A050I5V2data1_500.csv.pss,2.26,0.840513
NB20D10A050I5V2data2_500.csv.pss,2.15,0.508562
NB20D10A050I5V2data3_500.csv.pss,2.01,0.454558
NB20D10A050I5V2data4_500.csv.pss,2.08,0.523729
NB20D10A050I5V2data5_500.csv.pss,2.10,1.075937
NB20D10A050I5V3data1_500.csv.pss,0.17,0.074719
NB20D10A050I5V3data2_500.csv.pss,0.83,2.183326
NB20D10A050I5V3data3_500.csv.pss,2.16,2.706251
NB20D10A050I5V3data4_500.csv.pss,2.00,0.917519
NB20D10A050I5V3data5_500.csv.pss,0.33,0.328391
NB20D10A100I10V2data1_500.csv.pss,2.10,0.294391
NB20D10A100I10V2data2_500.csv.pss,2.00,0.430752
NB20D10A100I10V2data3_500.csv.pss,2.05,1.21961
NB20D10A100I10V2data4_500.csv.pss,2.00,0.284143
NB20D10A100I10V2data5_500.csv.pss,1.07,0.106806
NB20D10A100I10V3data1_500.csv.pss,2.06,3.497781
NB20D10A100I15V2data1_500.csv.pss,1.45,0.347981
NB20D10A100I15V2data2_500.csv.pss,0.29,0.39697
NB20D10A100I15V2data3_500.csv.pss,2.14,0.836396
NB20D10A100I15V2data4_500.csv.pss,2.10,0.89658
NB20D10A100I15V2data5_500.csv.pss,2.06,0.166945
NB20D10A100I5V2data1_500.csv.pss,2.66,2.740075
NB20D10A100I5V2data2_500.csv.pss,1.70,2.420212
NB20D10A100I5V2data3_500.csv.pss,1.47,0.589967
NB20D10A100I5V2data4_500.csv.pss,2.00,0.18191
NB20D10A100I5V2data5_500.csv.pss,0.33,0.78847
NB20D10A100I5V3data1_500.csv.pss,0.29,0.352722
NB20D10A100I5V3data2_500.csv.pss,1.07,0.579263
NB20D10A100I5V3data3_500.csv.pss,0.13,0.792158
NB20D10A100I5V3data4_500.csv.pss,0.27,1.33635
NB20D10A100I5V3data5_500.csv.pss,0.57,0.787241
NB20D10A150I10V2data1_500.csv.pss,2.34,0.429136
NB20D10A150I10V2data2_500.csv.pss,2.08,1.267131
NB20D10A150I10V2data3_500.csv.pss,1.29,0.300523
NB20D10A150I10V2data4_500.csv.pss,2.41,2.416784
NB20D10A150I10V2data5_500.csv.pss,2.26,0.841669
NB20D10A150I15V2data1_500.csv.pss,0.08,0.11243700000000001
NB20D10A150I15V2data2_500.csv.pss,2.05,1.344389
NB20D10A150I15V2data3_500.csv.pss,0.70,0.068639
NB20D10A150I15V2data4_500.csv.pss,2.06,0.856718
NB20D10A150I15V2data5_500.csv.pss,0.19,1.288433
NB20D10A150I5V2data1_500.csv.pss,0.86,0.942865
NB20D10A150I5V2data2_500.csv.pss,2.05,1.347139
NB20D10A150I5V2data3_500.csv.pss,0.73,0.93976
NB20D10A150I5V2data4_500.csv.pss,2.16,0.909271
NB20D10A150I5V2data5_500.csv.pss,2.25,0.212624
NB20D10A150I5V3data1_500.csv.pss,1.34,0.66288
NB20D10A150I5V3data2_500.csv.pss,0.43,0.078182
NB20D10A150I5V3data3_500.csv.pss,1.29,0.344749
NB20D10A150I5V3data4_500.csv.pss,0.81,1.215441
NB20D10A150I5V3data5_500.csv.pss,0.11,0.332397
NB20D10A200I10V2data1_500.csv.pss,2.52,0.934155
NB20D10A200I10V2data2_500.csv.pss,2.54,0.212584
NB20D10A200I10V2data3_500.csv.pss,0.54,0.318638
NB20D10A200I10V2data4_500.csv.pss,1.56,0.743565
NB20D10A200I10V2data5_500.csv.pss,2.24,0.922316
NB20D10A200I15V2data1_500.csv.pss,2.01,0.265872
NB20D10A200I15V2data2_500.csv.pss,2.55,3.105302
NB20D10A200I15V2data3_500.csv.pss,0.62,0.6380589999999999
NB20D10A200I15V2data4_500.csv.pss,2.00,0.385555
NB20D10A200I15V2data5_500.csv.pss,1.72,1.458445
NB20D10A200I15V3data1_500.csv.pss,2.24,0.397351
NB20D10A200I5V2data1_500.csv.pss,2.39,0.255897
NB20D10A200I5V2data2_500.csv.pss,2.00,2.811635
NB20D10A200I5V2data3_500.csv.pss,1.01,1.172308
NB20D10A200I5V2data4_500.csv.pss,0.91,1.950661
NB20D10A200I5V2data5_500.csv.pss,2.31,1.176496
NB20D10A200I5V3data1_500.csv.pss,2.15,2.096344
NB20D10A200I5V3data2_500.csv.pss,2.39,1.107303
NB20D10A200I5V3data3_500.csv.pss,1.79,3.452056
NB20D10A200I5V3data4_500.csv.pss,1.27,1.647858
NB20D10A200I5V3data5_500.csv.pss,1.32,0.170731
NB20D10A250I10V2data1_500.csv.pss,0.79,0.335966
NB20D10A250I10V2data2_500.csv.pss,0.81,1.743397
NB20D10A250I10V2data3_500.csv.pss,2.01,0.179133
NB20D10A250I10V2data4_500.csv.pss,0.71,0.051720999999999996
NB20D10A250I10V2data5_500.csv.pss,2.28,0.868348
NB20D10A250I10V3data1_500.csv.pss,1.10,0.222336
NB20D10A250I10V3data2_500.csv.pss,2.00,3.232492
NB20D10A250I15V2data1_500.csv.pss,1.24,1.011787
NB20D10A250I15V2data2_500.csv.pss,0.79,0.441248
NB20D10A250I15V2data3_500.csv.pss,2.08,1.3433089999999999
NB20D10A250I15V2data4_500.csv.pss,2.01,0.735654
NB20D10A250I15V2data5_500.csv.pss,2.47,1.463109
NB20D10A250I5V2data1_500.csv.pss,1.01,0.178087
NB20D10A250I5V2data2_500.csv.pss,1.44,0.145461
NB20D10A250I5V2data3_500.csv.pss,0.48,0.192741
NB20D10A250I5V2data4_500.csv.pss,1.17,1.004222
NB20D10A250I5V2data5_500.csv.pss,0.78,0.525361
NB20D10A250I5V3data1_500.csv.pss,0.84,0.093716
NB20D10A250I5V3data2_500.csv.pss,1.51,1.2156
NB20D10A250I5V3data3_500.csv.pss,1.72,0.072575
NB20D10A250I5V3data4_500.csv.pss,2.12,0.258862
NB20D10A250I5V3data5_500.csv.pss,1.64,1.068181
NB20D15A050I10V2data1_500.csv.pss,2.04,3.022792
NB20D15A050I10V2data2_500.csv.pss,2.04,1.951828
NB20D15A050I10V2data3_500.csv.pss,2.00,2.564821
NB20D15A050I10V2data4_500.csv.pss,2.00,0.083218
NB20D15A050I10V2data5_500.csv.pss,1.66,2.87603
NB20D15A050I10V3data1_500.csv.pss,0.42,0.588976
NB20D15A050I10V3data2_500.csv.pss,0.99,2.358439
NB20D15A050I10V3data3_500.csv.pss,0.88,1.361389
NB20D15A050I10V3data4_500.csv.pss,0.26,2.007427
NB20D15A050I10V3data5_500.csv.pss,0.79,3.767685
NB20D15A050I15V2data1_500.csv.pss,0.52,0.438253
NB20D15A050I15V2data2_500.csv.pss,0.18,0.562189
NB20D15A050I15V2data3_500.csv.pss,0.15,0.060692
NB20D15A050I15V2data4_500.csv.pss,2.13,0.431907
NB20D15A050I15V2data5_500.csv.pss,0.23,3.02891
NB20D15A050I15V3data1_500.csv.pss,0.27,1.1438
NB20D15A050I15V3data2_500.csv.pss,0.28,2.418528
NB20D15A050I15V3data3_500.csv.pss,1.52,0.381001
NB20D15A050I15V3data4_500.csv.pss,1.00,0.436393
NB20D15A050I15V3data5_500.csv.pss,0.30,2.423185
NB20D15A050I5V2data1_500.csv.pss,2.10,1.114369
NB20D15A050I5V2data2_500.csv.pss,1.75,0.607795
NB20D15A050I5V2data3_500.csv.pss,0.47,0.320045
NB20D15A050I5V2data4_500.csv.pss,0.87,0.305054
NB20D15A050I5V2data5_500.csv.pss,0.81,0.427708
NB20D15A050I5V3data1_500.csv.pss,0.18,2.233845
NB20D15A050I5V3data2_500.csv.pss,1.01,0.253582
NB20D15A050I5V3data3_500.csv.pss,0.64,0.9100539999999999
NB20D15A050I5V3data4_500.csv.pss,0.50,0.177765
NB20D15A050I5V3data5_500.csv.pss,0.27,0.924132
NB20D15A100I10V2data1_500.csv.pss,2.01,0.788426
NB20D15A100I10V2data2_500.csv.pss,2.00,2.9819
NB20D15A100I10V2data3_500.csv.pss,2.28,1.465486
NB20D15A100I10V2data4_500.csv.pss,2.05,0.6020129999999999
NB20D15A100I10V2data5_500.csv.pss,2.29,1.95433
NB20D15A100I15V2data1_500.csv.pss,0.87,1.240086
NB20D15A100I15V2data2_500.csv.pss,1.07,0.234902
NB20D15A100I5V2data1_500.csv.pss,0.79,0.286466
NB20D15A100I5V2data2_500.csv.pss,2.35,0.479603
NB20D15A100I5V2data3_500.csv.pss,0.81,2.086196
NB20D15A100I5V2data4_500.csv.pss,1.15,1.356791
NB20D15A100I5V2data5_500.csv.pss,2.11,1.463958
NB20D15A100I5V3data1_500.csv.pss,0.24,1.594009
NB20D15A100I5V3data2_500.csv.pss,1.68,0.200216
NB20D15A100I5V3data3_500.csv.pss,1.77,0.176375
NB20D15A100I5V3data4_500.csv.pss,1.75,1.001869
NB20D15A100I5V3data5_500.csv.pss,0.10,0.06006
NB20D15A150I10V2data1_500.csv.pss,0.95,1.151674
NB20D15A150I10V2data2_500.csv.pss,2.07,0.783135
NB20D15A150I10V2data3_500.csv.pss,2.26,3.372696
NB20D15A150I10V2data4_500.csv.pss,1.26,0.177527
NB20D15A150I10V2data5_500.csv.pss,2.00,1.000055
NB20D15A150I10V3data1_500.csv.pss,1.29,0.518185
NB20D15A150I5V2data1_500.csv.pss,2.20,2.99743
NB20D15A150I5V2data2_500.csv.pss,2.10,2.232837
NB20D15A150I5V2data3_500.csv.pss,2.48,0.916894
NB20D15A150I5V2data4_500.csv.pss,1.81,0.173414
NB20D15A150I5V2data5_500.csv.pss,2.03,0.747283
NB20D15A150I5V3data1_500.csv.pss,2.01,0.046271999999999994
NB20D15A150I5V3data2_500.csv.pss,0.74,0.18904700000000002
NB20D15A150I5V3data3_500.csv.pss,2.17,1.468865
NB20D15A150I5V3data4_500.csv.pss,2.19,1.515185
NB20D15A150I5V3data5_500.csv.pss,1.61,0.592333
NB20D15A200I10V2data1_500.csv.pss,2.00,0.154989
NB20D15A200I10V2data2_500.csv.pss,2.00,0.346248
NB20D15A200I10V2data3_500.csv.pss,2.01,0.60456
NB20D15A200I10V2data4_500.csv.pss,2.14,2.181338
NB20D15A200I10V2data5_500.csv.pss,2.68,0.417754
NB20D15A200I5V2data1_500.csv.pss,1.60,1.286843
NB20D15A200I5V2data2_500.csv.pss,2.05,1.64514
NB20D15A200I5V2data3_500.csv.pss,0.56,0.481047
NB20D15A200I5V2data4_500.csv.pss,2.04,0.641141
NB20D15A200I5V2data5_500.csv.pss,2.26,1.89053
NB20D15A200I5V3data1_500.csv.pss,1.06,0.559233
NB20D15A200I5V3data2_500.csv.pss,2.11,1.1635
NB20D15A200I5V3data3_500.csv.pss,0.51,2.639974
NB20D15A200I5V3data4_500.csv.pss,2.00,0.14289
NB20D15A200I5V3data5_500.csv.pss,2.04,0.762492
NB20D15A250I10V2data1_500.csv.pss,0.85,0.115563
NB20D15A250I10V2data2_500.csv.pss,2.05,0.174038
NB20D15A250I10V2data3_500.csv.pss,2.15,2.591567
NB20D15A250I10V2data4_500.csv.pss,2.17,0.808875
NB20D15A250I10V2data5_500.csv.pss,2.00,2.516189
NB20D15A250I15V2data1_500.csv.pss,2.20,1.894723
NB20D15A250I15V2data2_500.csv.pss,2.00,1.1991990000000001
NB20D15A250I15V2data3_500.csv.pss,2.14,0.084512
NB20D15A250I5V2data1_500.csv.pss,2.23,1.314801
NB20D15A250I5V2data2_500.csv.pss,2.38,0.226552
NB20D15A250I5V2data3_500.csv.pss,1.19,0.284277
NB20D15A250I5V2data4_500.csv.pss,0.79,0.227413
NB20D15A250I5V2data5_500.csv.pss,2.01,1.590455
NB20D15A250I5V3data1_500.csv.pss,0.16,0.706255
NB20D15A250I5V3data2_500.csv.pss,0.26,0.700691
NB20D15A250I5V3data3_500.csv.pss,2.01,0.622508
NB20D15A250I5V3data4_500.csv.pss,0.68,2.743996
NB20D15A250I5V3data5_500.csv.pss,2.43,2.038539
NB20D20A050I10V2data1_500.csv.pss,0.65,1.441782
NB20D20A050I10V2data2_500.csv.pss,0.32,0.595155
NB20D20A050I10V2data3_500.csv.pss,0.64,1.927635
NB20D20A050I10V2data4_500.csv.pss,1.00,2.224499
NB20D20A050I10V2data5_500.csv.pss,0.39,0.331565
NB20D20A050I10V3data1_500.csv.pss,2.49,0.345016
NB20D20A050I10V3data2_500.csv.pss,0.51,0.153359
NB20D20A050I10V3data3_500.csv.pss,2.17,0.951992
NB20D20A050I10V3data4_500.csv.pss,0.81,0.110935
NB20D20A050I10V3data5_500.csv.pss,2.05,0.549985
NB20D20A050I15V2data1_500.csv.pss,2.24,0.07369300000000001
NB20D20A050I15V2data2_500.csv.pss,0.14,1.375042
NB20D20A050I15V2data3_500.csv.pss,2.01,0.13733099999999998
NB20D20A050I15V2data4_500.csv.pss,1.87,1.154332
NB20D20A050I15V2data5_500.csv.pss,2.49,3.131612
NB20D20A050I15V3data1_500.csv.pss,2.11,2.494147
NB20D20A050I15V3data2_500.csv.pss,0.30,1.141288
NB20D20A050I15V3data3_500.csv.pss,1.14,0.909848
NB20D20A050I15V3data4_500.csv.pss,0.26,2.461033
NB20D20A050I15V3data5_500.csv.pss,0.14,0.400968
NB20D20A050I5V2data1_500.csv.pss,0.72,0.867044
NB20D20A050I5V2data2_500.csv.pss,0.74,0.074292
NB20D20A050I5V2data3_500.csv.pss,2.00,0.073116
NB20D20A050I5V2data4_500.csv.pss,2.11,0.82421
NB20D20A050I5V2data5_500.csv.pss,2.03,0.21674700000000002
NB20D20A050I5V3data1_500.csv.pss,0.39,0.11481599999999999
NB20D20A050I5V3data2_500.csv.pss,2.41,1.065045
NB20D20A050I5V3data3_500.csv.pss,0.66,2.594602
NB20D20A050I5V3data4_500.csv.pss,1.04,1.218133
NB20D20A050I5V3data5_500.csv.pss,0.70,0.6578
NB20D20A100I10V2data1_500.csv.pss,0.65,0.980383
NB20D20A100I10V2data2_500.csv.pss,0.89,1.339496
NB20D20A100I10V2data3_500.csv.pss,2.00,0.917398
NB20D20A100I10V2data4_500.csv.pss,2.02,0.48795
NB20D20A100I10V2data5_500.csv.pss,1.92,1.05503
NB20D20A100I5V2data1_500.csv.pss,2.17,0.154765
NB20D20A100I5V2data2_500.csv.pss,2.07,0.50358
NB20D20A100I5V2data3_500.csv.pss,2.01,0.434933
NB20D20A100I5V2data4_500.csv.pss,1.31,0.570001
NB20D20A100I5V2data5_500.csv.pss,0.61,0.522233
NB20D20A100I5V3data1_500.csv.pss,0.14,1.910699
NB20D20A100I5V3data2_500.csv.pss,1.27,0.838344
NB20D20A100I5V3data3_500.csv.pss,0.28,0.175083
NB20D20A100I5V3data4_500.csv.pss,0.77,1.061437
NB20D20A100I5V3data5_500.csv.pss,0.39,0.15723900000000002
NB20D20A150I10V2data1_500.csv.pss,2.30,0.407034
NB20D20A150I10V2data2_500.csv.pss,2.00,0.504536
NB20D20A150I10V2data3_500.csv.pss,2.18,0.185743
NB20D20A150I10V2data4_500.csv.pss,2.05,0.354762
NB20D20A150I10V2data5_500.csv.pss,2.36,0.393653
NB20D20A150I5V2data1_500.csv.pss,0.82,0.67922
NB20D20A150I5V2data2_500.csv.pss,2.08,1.130061
NB20D20A150I5V2data3_500.csv.pss,2.47,0.271927
NB20D20A150I5V2data4_500.csv.pss,0.50,0.100275
NB20D20A150I5V2data5_500.csv.pss,2.16,0.43692
NB20D20A150I5V3data1_500.csv.pss,0.69,1.957275
NB20D20A150I5V3data2_500.csv.pss,0.90,0.683026
NB20D20A150I5V3data3_500.csv.pss,2.22,2.107541
NB20D20A150I5V3data4_500.csv.pss,0.99,2.959545
NB20D20A150I5V3data5_500.csv.pss,0.66,0.6079460000000001
NB20D20A200I10V2data1_500.csv.pss,0.58,0.37278
NB20D20A200I10V2data2_500.csv.pss,1.78,0.078874
NB20D20A200I10V2data3_500.csv.pss,2.11,0.677973
NB20D20A200I10V2data4_500.csv.pss,0.98,0.555227
NB20D20A200I10V2data5_500.csv.pss,0.62,1.922143
NB20D20A200I5V2data1_500.csv.pss,2.20,0.48511
NB20D20A200I5V2data2_500.csv.pss,2.12,1.260677
NB20D20A200I5V2data3_500.csv.pss,1.97,0.357437
NB20D20A200I5V2data4_500.csv.pss,2.02,0.660946
NB20D20A200I5V2data5_500.csv.pss,2.22,1.399588
NB20D20A200I5V3data1_500.csv.pss,1.15,0.302577
NB20D20A200I5V3data2_500.csv.pss,0.14,0.662132
NB20D20A200I5V3data3_500.csv.pss,0.94,0.122209
NB20D20A200I5V3data4_500.csv.pss,2.21,1.398714
NB20D20A200I5V3data5_500.csv.pss,1.46,0.65406
NB20D20A250I10V2data1_500.csv.pss,2.02,0.300319
NB20D20A250I10V2data2_500.csv.pss,0.22,1.780541
NB20D20A250I10V2data3_500.csv.pss,0.95,1.297525
NB20D20A250I10V2data4_500.csv.pss,1.74,0.763926
NB20D20A250I10V2data5_500.csv.pss,2.15,2.07494
NB20D20A250I10V3data1_500.csv.pss,2.37,1.170765
NB20D20A250I15V2data1_500.csv.pss,0.47,0.733536
NB20D20A250I15V2data2_500.csv.pss,0.35,0.105268
NB20D20A250I15V2data3_500.csv.pss,2.05,0.633714
NB20D20A250I15V2data4_500.csv.pss,1.84,0.573861
NB20D20A250I5V2data1_500.csv.pss,2.07,1.548779
NB20D20A250I5V2data2_500.csv.pss,2.29,4.119251
NB20D20A250I5V2data3_500.csv.pss,2.03,0.559551
NB20D20A250I5V2data4_500.csv.pss,0.97,0.420502
